"user_id","signed_up_at","signup_method","goal","signup_platform","d0_u2s","days_to_first_in_app_workout","d0_d13_tad_core"
"a2794128-8466-483c-a3cb-7c5e838a683d","2019-06-01 09:16:17.646138","mail","loss","android",0,,0
"a335b6d4-9516-469a-bae5-b4b199fc66c8","2019-06-01 14:22:24.433707","google","","android",0,,0
"a53fe720-73e0-425d-9024-df3638223866","2019-06-01 00:30:43.541172","google","","ios",0,,0
"a54e609b-1058-404a-8982-5d29affa551e","2019-06-01 17:08:44.89327","mail","","ios",0,,0
"a591e61f-0dd2-49ee-85c1-2f3ee27769ab","2019-06-01 15:38:08.165738","mail","","ios",0,,0
"a5c33e55-7cda-448e-bbef-f22e770ff788","2019-06-01 19:01:36.708882","mail","","ios",0,,0
"a6549ca3-db30-4b5b-9351-84db642acac3","2019-06-01 04:37:54.505137","mail","","ios",0,,0
"a689682e-7d57-47cb-b98a-b7c432f885e3","2019-06-01 12:32:29.813083","facebook","","ios",0,,0
"a704bdfc-be8b-4004-86f6-49423bf03cb2","2019-06-01 01:05:39.862651","mail","","ios",0,,0
"a71d358f-47a9-4995-98be-d6442d8bced1","2019-06-01 15:35:36.350439","google","","ios",0,,0
"a752b7c6-d9be-48fb-bb7b-f046707738d6","2019-06-01 15:01:49.619637","mail","","android",0,,0
"a819b8c5-474c-43f8-9b0d-1caba82c37a8","2019-06-01 17:48:20.259476","facebook","","ios",0,,0
"a84d8373-3775-4b63-9346-3d5671d80733","2019-06-01 17:29:39.324372","mail","","ios",1,,1
"a8a4afb8-8532-4191-9cad-f617c2807e47","2019-06-01 14:06:05.442487","google","","android",0,,0
"a8ca3ed7-7eff-446b-b550-d587397a7db5","2019-06-01 13:13:24.465235","facebook","","ios",0,,0
"e2c0d891-e733-4b75-88bb-e7a98559edc6","2019-06-01 01:52:42.724953","facebook","","ios",0,,0
"e3c62e47-234e-4898-a614-a2177494e74e","2019-06-01 07:02:12.959855","mail","","android",0,,0
"e437d312-4002-4aac-9908-fd79e9fc3265","2019-06-01 10:07:04.053292","mail","","android",0,,0
"e47a424d-7998-4508-85a8-286b6a2a9de4","2019-06-01 15:43:26.892624","facebook","","ios",0,0,1
"e5328297-2b89-4cda-b6be-93ec7cd3c6e3","2019-06-01 08:14:37.990537","google","","ios",0,,0
"e5c82fd0-145c-4df5-8457-aeb13dedba68","2019-06-01 23:46:00.190576","mail","","ios",0,,0
"e5e66c8d-a099-4186-8ff0-a07f7115e38f","2019-06-01 12:50:12.606327","facebook","","ios",0,,0
"e665851b-b3f3-4dd2-a42a-014224fb0884","2019-06-01 08:30:53.51324","google","","ios",0,,0
"e70eafb7-078d-4797-8b77-66e3ae6dd878","2019-06-01 10:49:59.760312","mail","","ios",0,0,1
"e7590cb0-de51-436f-9f81-3052c0bbc1f4","2019-06-01 12:24:23.112829","mail","","ios",0,,0
"e7a7eedd-5916-4280-b3bc-7bdde232c330","2019-06-01 18:39:20.624469","facebook","","android",0,,0
"e7a89eac-b6e7-4db5-981e-b526afe151c7","2019-06-01 08:58:52.3342","google","","ios",1,,2
"e83d448a-98ee-41ba-a316-91e27dd52a0c","2019-06-01 03:45:17.58315","google","","ios",1,0,1
"e9821153-3b20-4de1-957a-40fe4d60d082","2019-06-01 22:46:12.72368","google","","ios",0,0,1
"e9ea0f52-b511-4a82-9cab-ce82d75f1eff","2019-06-01 15:48:04.234583","facebook","","ios",0,,0
"ea6d3899-866f-4b9c-9906-47dbe37f4377","2019-06-01 19:10:05.342904","mail","","ios",0,,0
"ea9cf491-477a-49ed-864e-30e8f3e5d317","2019-06-01 23:01:11.197192","mail","loss","web",0,,1
"eaccc428-3748-409c-b070-df51f5b0b278","2019-06-01 11:47:37.013419","facebook","","ios",0,,0
"ebac3f3a-5ce7-4853-9e93-b5380c6ba1d7","2019-06-01 07:07:22.841271","mail","","ios",0,,0
"ebbe73fc-a576-4509-8edd-e3cadb1844f0","2019-06-01 09:40:31.883424","google","","android",0,,0
"ecb3a438-e7c3-430e-aa73-fb47b634ac48","2019-06-01 12:06:38.919712","facebook","","ios",0,,0
"ecff93d6-4dcf-43f9-ae8f-d27efe6db1fe","2019-06-01 01:13:00.688318","mail","","ios",0,,0
"ed94f92a-ad0b-4ba0-b23f-9a5d5eaec3ce","2019-06-01 21:39:35.653866","mail","","ios",0,,0
"ee1b8a54-616c-4bd9-9697-448fa485b98c","2019-06-01 08:28:51.45717","mail","","ios",0,,0
"ee319239-2ca9-4128-bfb4-ce857062a404","2019-06-01 19:13:34.358167","mail","","ios",0,,0
"ee381db8-f50a-4787-88d8-bbed8fce628d","2019-06-01 07:59:18.219701","google","","ios",0,,0
"ee5ae371-22bd-4db5-9eba-d0e08b5b4c51","2019-06-01 10:25:24.750346","mail","","ios",0,,0
"f19b7eb8-0f37-4953-9e2b-6e5827066014","2019-06-01 16:35:37.615499","google","","ios",0,,0
"f2845c4e-c8c1-4e36-8217-b0a01ed937c8","2019-06-01 14:19:38.757301","mail","","ios",0,,0
"f2b2633f-7165-42cb-9cff-1f0aad5861d5","2019-06-01 18:56:08.568617","google","","ios",0,,0
"f2fc39b4-7b02-4c3a-ac30-81109bcbc885","2019-06-01 01:26:51.527397","mail","","ios",0,,0
"f3bd89be-5f0d-4cb2-be28-79ce5b07feb6","2019-06-01 01:38:11.101748","google","","android",0,,0
"f3c93c51-b243-49f2-bbde-e0205d42b3ca","2019-06-01 21:08:07.830447","facebook","","ios",0,,3
"f3daa02d-27b6-4d26-981e-6e178611fc0d","2019-06-01 22:53:40.665746","google","","ios",0,,0
"f4b28e99-f17d-498e-a35d-127e763d345e","2019-06-01 05:23:16.42574","mail","","ios",0,,0
"f5603ef2-6286-4696-a9d3-233d5c341fff","2019-06-01 07:26:00.798846","facebook","","ios",0,,0
"f57b7efd-86b4-43a1-a3d1-f5e41945a753","2019-06-01 18:39:54.205656","facebook","","ios",0,,0
"f57ed236-2279-4b0b-8787-0887fd6aa4ca","2019-06-01 04:12:49.136748","mail","","ios",0,,0
"f6324d89-0fa1-4d3a-a990-6f1034c598c4","2019-06-01 18:47:44.20241","mail","","ios",0,,0
"f6c9533a-a093-436c-8edc-f277819f4553","2019-06-01 16:18:16.733791","facebook","","ios",0,,0
"f6e3dfdd-2eae-4a56-9e15-50df82790667","2019-06-01 20:48:42.949094","facebook","","ios",0,,0
"f6f77249-5ffd-4b6b-8823-c3c5ed4d603e","2019-06-01 14:06:10.151907","mail","","ios",0,,0
"f78ddb6c-d073-4988-af74-cf975a491cd5","2019-06-01 21:40:20.589059","facebook","","ios",0,,0
"f7a59197-5df2-4d98-929c-a3c187b1f4c5","2019-06-01 15:31:32.663441","mail","loss","web",0,,0
"f84c449b-d947-43c9-9d14-33104be15141","2019-06-01 02:59:33.454471","facebook","","ios",0,,0
"f8625ae1-67dc-4402-b4b5-6abe95129430","2019-06-01 02:44:06.5142","google","","ios",0,,0
"f8a5f79f-1978-4e64-9cb8-76d7cbf1f36d","2019-06-01 01:00:52.515454","mail","","ios",0,,0
"f9c8a177-7c5c-4462-a9aa-e878bcfa5e50","2019-06-01 06:27:21.260329","facebook","","android",0,,0
"fa277a66-26b4-4b1b-9407-576acef09956","2019-06-01 17:51:15.044767","mail","","ios",0,,0
"fa8fded6-7b25-41aa-b02c-2decaac29700","2019-06-01 22:24:41.440327","mail","","ios",0,,0
"faac9f39-5672-4123-9afc-a26584bc5d48","2019-06-01 13:14:10.116134","facebook","","ios",0,,0
"faaeb92f-1cc0-4235-a593-46420e12df34","2019-06-01 06:44:00.670065","mail","recomp","web",0,,0
"fb5ce2f1-55c0-446b-94d3-b83cd9bbf195","2019-06-01 22:40:30.772189","google","","ios",0,,0
"fb7285e2-14ba-4820-9137-906f2585e0ad","2019-06-01 16:34:22.409519","mail","","ios",1,0,7
"fd0edd6b-f139-4671-9c84-8212d544e3d2","2019-06-01 15:52:47.928621","google","","ios",1,,0
"fdc08b42-8ea3-4cbf-8641-a05c1360935e","2019-06-01 19:49:22.663198","mail","loss","android",0,1,1
"fdd58257-2ce4-419a-9a2d-22a45bdc96e8","2019-06-01 11:34:37.128757","mail","","ios",0,1,1
"fde8dcb2-130a-4599-9b0a-8b0b91b25a50","2019-06-01 22:24:16.750692","google","","android",0,,0
"fe217bc8-a4c9-4924-b511-cd9221961f12","2019-06-01 16:51:54.817105","mail","","ios",0,,0
"fec9f8c4-8d34-4730-8065-43f3e15850d6","2019-06-01 13:24:35.488345","google","","android",0,3,1
"ff486356-ca06-491c-983b-80948310377a","2019-06-01 13:59:56.610076","google","loss","ios",0,,0
"ff4b0813-da02-4c3d-9551-fec5fcca5542","2019-06-01 03:09:25.440457","mail","gain","ios",0,,0
"fff66d75-38ae-4d6f-aecb-237520d06447","2019-06-01 04:26:10.822376","google","","ios",0,,0
"992f5f0a-c1ef-4c8c-88b9-f6c9e1192d3c","2019-06-01 19:33:49.617285","mail","","ios",0,0,1
"9936b77e-5397-4a66-80ba-56aa081fb9ff","2019-06-01 04:17:07.726079","google","","ios",0,,0
"99f8c4eb-8ea0-4406-be71-a6f5ff27c1fd","2019-06-01 02:04:50.578238","mail","","ios",0,,0
"9ac63284-fa51-4020-8399-ff1361b654cc","2019-06-01 06:55:55.166384","mail","loss","android",0,,0
"9b5d9323-507d-4d27-bd5a-5ac4eec98642","2019-06-01 11:27:01.726894","google","","ios",0,,0
"9b90dfb2-5185-4018-b562-24fbd94c6df0","2019-06-01 11:26:10.171374","google","","android",0,,0
"9c3b0abc-eba5-48af-9e3b-99c2efebc6f7","2019-06-01 17:47:35.703281","mail","","ios",0,,0
"9c5457b6-a1ee-421b-9f60-deffb2ede622","2019-06-01 21:07:45.237872","mail","","ios",0,,0
"9c6ece61-b291-4825-844a-0becb6d117e9","2019-06-01 18:18:48.384193","google","","ios",0,,0
"9ca97a97-7e5a-4a3a-8492-3d8227c170a3","2019-06-01 03:58:51.243176","facebook","","ios",0,,0
"9dd5f846-4b83-4071-b633-074777f38663","2019-06-01 00:34:26.049142","mail","","ios",0,,0
"9df4286e-d970-4bac-bd99-56aee6ff44fc","2019-06-01 03:36:58.683612","mail","","ios",0,,0
"9fa4fe89-8afb-4a10-8911-a46526035d2c","2019-06-01 06:26:15.627054","mail","loss","android",0,,0
"9fc48753-6d56-4058-bb54-7b8189193424","2019-06-01 00:30:43.656649","google","","android",0,,0
"a05fd6b7-11af-4799-a86a-a080d54fe5ce","2019-06-01 19:58:51.438424","google","","ios",0,,0
"a0e4bcd6-9a6a-4995-b0a0-6159c6f5c9b4","2019-06-01 15:22:55.550036","facebook","","android",0,,0
"a1148b78-e33c-4b87-8c89-cb81d174f103","2019-06-01 07:26:20.419486","mail","","ios",0,,0
"a1264b67-0673-4490-aae7-fef35a340544","2019-06-01 20:18:13.97913","google","","android",0,,0
"a13b7181-c1fe-4378-9fac-c8bd52de45de","2019-06-01 12:41:43.889934","mail","","ios",1,,0
"a1949ed2-79f2-49e1-846e-d9daba7fe9f5","2019-06-01 04:37:21.972819","facebook","","ios",0,,0
"a1ed04de-7b8b-41c9-aca3-971ec14245eb","2019-06-01 01:40:39.338152","facebook","","ios",0,,0
"a21924a1-129e-45e2-9275-1616838eb4f2","2019-06-01 14:45:45.94305","mail","","ios",0,,0
"a2b56684-90e2-463a-8f91-e1c7e562df44","2019-06-01 18:33:17.690938","facebook","","ios",0,,0
"a30d2d79-0ae1-4510-922c-3fdc31b088a3","2019-06-01 23:47:52.926094","mail","","ios",0,,0
"a38dc422-0b9e-4599-9255-3821af2aed76","2019-06-01 11:08:08.391131","google","","android",0,0,1
"a3c38688-0cc8-415f-bcb2-f6b2322785e0","2019-06-01 04:51:49.553682","google","","ios",0,,0
"a427a967-dfc6-4495-b10e-d62a1a62799c","2019-06-01 00:11:14.859607","mail","","ios",0,,0
"a436ee98-07f1-419f-8949-3a4aecbb8fe2","2019-06-01 15:11:47.68931","facebook","","ios",0,,0
"a4605d16-8117-44be-8adf-94430166578a","2019-06-01 13:54:51.130765","facebook","","ios",1,,0
"a4f6a118-7998-49ec-83d7-adc8a98132fe","2019-06-01 10:02:10.169909","facebook","","ios",0,,0
"a576bfd8-9284-4edd-8de9-fd51ee279bc3","2019-06-01 02:35:19.534347","facebook","","ios",1,,0
"a6c6983e-1ef5-43cb-8dec-3ca5a7d38a10","2019-06-01 14:32:55.748112","facebook","","android",0,,0
"a7724e96-af72-440b-b9e5-94f982fedea5","2019-06-01 23:43:34.161316","mail","","ios",0,,0
"a7a681d3-6ed0-45db-bca5-bb4a0c1d5c2a","2019-06-01 13:51:33.277069","mail","","ios",0,,0
"a7b40f2d-aec1-42b5-ab12-3abcdeaba55b","2019-06-01 08:18:37.617167","mail","loss","android",0,,0
"a7c4805f-f6cb-4b27-b83f-8f032c42f0b4","2019-06-01 05:44:50.357692","mail","","ios",0,,0
"a7ec9668-4bfe-499a-bb62-5f70b221b55c","2019-06-01 22:21:52.014018","mail","","ios",0,,0
"a7f8d350-39dc-4091-bea6-161b20a36b52","2019-06-01 22:34:57.158914","mail","","ios",0,,0
"a8190028-3dac-478e-b85b-eb066ac6d809","2019-06-01 00:50:15.445455","mail","","ios",0,0,1
"a8a094eb-ff6a-4450-aff5-1ee09cd95fa7","2019-06-01 01:34:46.76375","google","","ios",1,,0
"a8e3bb08-ca70-46f0-9d2e-d253630772bc","2019-06-01 15:57:54.481687","google","","ios",1,1,1
"a8fa0847-0114-457c-83c9-96a1bce6b64e","2019-06-01 18:32:46.754115","google","","ios",0,,0
"a9f0cfd3-2464-4944-983e-b2605a36f425","2019-06-01 14:54:00.054833","google","","ios",0,,0
"a9fee81b-418b-49e8-9ed8-1408cd23776a","2019-06-01 22:18:15.91042","mail","","ios",0,,0
"a9ff58aa-923e-480f-bf5d-4e6ce4032d31","2019-06-01 10:49:19.98138","google","","ios",0,,0
"aaa38aab-b119-4405-9890-a379c4a36c48","2019-06-01 17:37:02.170267","google","","ios",0,0,7
"aadd18e1-a833-4213-b757-3977c9338096","2019-06-01 01:20:35.346657","google","","ios",0,,0
"ab771062-ba2b-4e31-8eb7-dd2480181dd8","2019-06-01 14:29:51.248457","google","","ios",0,,0
"aba61ff2-12df-4dbf-9ef1-8663df660f97","2019-06-01 06:08:48.535904","facebook","","ios",1,,1
"abbda938-995b-43bf-8ad6-7419ecf04053","2019-06-01 14:17:13.13557","mail","gain","ios",1,0,1
"acb90e4f-c819-4cbf-8e53-0600a760b84a","2019-06-01 08:07:31.186961","google","","ios",0,,0
"acd76743-ad72-4c88-90ae-8287270107d5","2019-06-01 06:34:52.48948","mail","","ios",0,,0
"adc18986-2bff-4fe1-ac6e-818263284117","2019-06-01 05:56:37.672473","google","","ios",0,,0
"ade222f9-b365-4882-8bbb-8c533a11cdac","2019-06-01 22:20:09.056596","facebook","","ios",0,,0
"af62aa14-ffde-4624-be54-4f969f1f5b5b","2019-06-01 17:02:07.746869","facebook","","ios",0,,0
"af852c12-c8a8-4fd2-a806-337e45016ee5","2019-06-01 15:25:46.051174","mail","","ios",0,,0
"b099ff98-dc2f-4fbb-95fe-e6379ccfa204","2019-06-01 06:26:09.68253","google","","ios",0,,0
"b23fbed9-90c4-4eb2-9af7-04d529c0490f","2019-06-01 10:00:48.650884","mail","","ios",0,,0
"b2cd2927-1b2c-415d-bc33-60eb84c1d06e","2019-06-01 18:36:28.977483","facebook","","ios",0,,0
"b2fd72df-17c7-41d2-bc03-ecb4d6c2fa3b","2019-06-01 08:05:27.500718","mail","","ios",0,,0
"b30b1e02-8614-4fbc-a61e-2985ea9bb4f5","2019-06-01 14:30:58.004483","mail","","ios",0,,0
"b4b39ac8-1a7e-49ee-9022-ad6ff9583adb","2019-06-01 23:11:13.827248","mail","","ios",0,,0
"b5a242cc-0e9f-49b4-8a38-f4fd29600ea1","2019-06-01 16:31:00.641405","facebook","","ios",0,,0
"b5b24277-ee90-45c0-9cd8-53223a9f7fcb","2019-06-01 16:07:42.897562","google","recomp","android",0,9,2
"b641ac3a-2101-4200-b632-1ab7977c8a3f","2019-06-01 20:08:05.782698","google","","ios",0,,0
"b6691453-1c17-42be-97a1-ea53de0b3c91","2019-06-01 18:37:25.299087","facebook","","android",0,,0
"b6f6b2da-8202-4740-86ad-65296366286b","2019-06-01 19:45:24.214578","facebook","","ios",0,,0
"b703955b-0f78-4df7-8cd0-8468ee102b21","2019-06-01 19:25:21.911224","facebook","","android",0,,0
"b71984ea-1026-4e98-94fb-a764ae30e26e","2019-06-01 18:50:47.570134","facebook","","android",0,,0
"b73aa44d-9829-45d9-860a-82568d663c24","2019-06-01 19:14:38.134287","google","","ios",0,0,1
"b767b165-cef6-4d33-a87f-e95906794a91","2019-06-01 04:59:24.742144","mail","","ios",0,,0
"b7a91c5b-b061-4ec4-bd95-47bc078721ec","2019-06-01 22:51:23.799264","mail","","ios",0,,0
"b7e7f3aa-8619-4b9d-b3e4-93d5e02e33cc","2019-06-01 08:02:58.106494","mail","","ios",0,,0
"b8b11bd2-1c8b-4154-95e4-5176b2e099d6","2019-06-01 19:31:29.250406","mail","loss","web",0,0,1
"b9a9bcbd-1a01-4447-98c0-50320f16bde7","2019-06-01 17:07:48.408049","facebook","gain","android",1,0,12
"b9ae46e0-2410-4fa3-b391-d3f749a4a9a5","2019-06-01 14:32:23.440026","mail","","ios",0,,0
"bb1974ce-03d5-455b-8989-07cb596c26bc","2019-06-01 05:30:59.912059","facebook","","ios",0,,0
"bbde7105-8d7c-47c4-baed-a0a5d04cd790","2019-06-01 07:06:20.573673","mail","","ios",0,,0
"a8eb0086-d5c3-434e-88e8-a03fcbfb12d8","2019-06-01 09:19:11.453841","facebook","","ios",0,,0
"a9464b03-ccf5-4bc2-afb9-09096b74d4db","2019-06-01 08:08:08.386694","mail","loss","android",0,,0
"a953d31b-aaaf-477d-863a-77ad092d2986","2019-06-01 00:07:38.452216","google","","ios",0,,0
"a9a3d0ed-5d52-4481-981d-7064d13c633e","2019-06-01 04:01:16.376953","google","","ios",0,,0
"a9cbf49d-b162-43b7-af61-e743758cdf09","2019-06-01 10:55:39.348693","mail","","android",0,,0
"a9ee4d82-cddb-48c1-920b-e717e903d342","2019-06-01 06:15:12.392421","facebook","","ios",0,,0
"aa42a917-7d29-4f0f-b1c9-d7a72773b0e6","2019-06-01 03:58:01.519927","google","","ios",0,,0
"ab381d28-e857-4087-89ec-78c94063019c","2019-06-01 10:09:40.753969","facebook","","ios",0,,0
"abc777da-854d-44d3-9f8b-4a471073d866","2019-06-01 21:27:45.180923","google","","ios",0,2,0
"abedbf77-fecd-4cf9-873e-3ce3b29f56fd","2019-06-01 13:37:25.578212","mail","","ios",0,9,1
"ac1b9bdf-5f67-4d9a-b9eb-bf88010c536d","2019-06-01 23:45:36.916881","mail","","ios",0,,0
"ac5fbdf0-9172-45f6-9dcf-c32803acab68","2019-06-01 16:58:48.252916","mail","","ios",0,,0
"ac9762a5-dd7c-488c-93af-74373aea6381","2019-06-01 23:14:59.452207","mail","","android",0,,0
"acaa3acc-6f74-4123-9c43-71bf65a8ee5d","2019-06-01 16:36:39.517412","google","","android",0,,0
"ad01af7d-cabd-4fa9-a3e7-c7bbe19dbbc7","2019-06-01 06:20:45.932239","mail","loss","android",0,,0
"ad47ef7f-f50e-4d36-aed4-a6446ee8f3aa","2019-06-01 22:04:32.355781","facebook","","ios",0,,0
"ad685ff5-7a00-4311-96f5-d73b246bd7f7","2019-06-01 21:21:36.745911","google","","ios",0,,0
"ae50932b-25c5-4424-8780-285707a5c3b9","2019-06-01 07:07:00.232167","mail","","ios",0,,0
"aef54379-a587-4f94-ac9a-87153f23e1ae","2019-06-01 06:29:06.041376","mail","loss","android",0,,0
"afa959b8-a674-4b86-81be-b7b1cb1afc63","2019-06-01 06:20:42.957246","mail","loss","android",0,,0
"afe8c37b-b20f-4f28-b44b-c4c1b8d0930f","2019-06-01 03:35:59.375802","mail","","ios",0,0,1
"b066a621-30ba-4d68-8894-4d5aef40f294","2019-06-01 16:57:10.496639","google","","android",1,,0
"b0b6af85-12a1-4de3-9bdf-4d4ec48e09a5","2019-06-01 03:48:50.753145","facebook","","ios",0,,0
"b0fd4483-a668-4347-bfe1-1fc3c0429923","2019-06-01 23:13:21.826669","mail","","ios",0,,0
"b1421476-05b2-4b19-ae14-36f2d899073b","2019-06-01 17:50:59.848648","mail","","ios",0,1,1
"b1deceaf-0a08-449b-b195-35ebc9b162e3","2019-06-01 03:16:51.787217","facebook","","ios",0,,0
"b2717e56-3dfe-4854-8114-16486fb536f2","2019-06-01 01:45:04.230962","google","","android",0,,0
"b29011f9-2cd7-4e8f-9b58-3f093bcf8438","2019-06-01 00:36:13.692488","mail","","ios",0,0,1
"b2f308cc-010c-4a64-bfe9-db0ca3afd90c","2019-06-01 06:17:04.864804","google","","android",0,,0
"b3382631-51a8-4150-bebc-5a2ea3192884","2019-06-01 20:47:24.062137","facebook","","ios",0,,0
"b33e2927-b695-404f-bd8d-592e6de81071","2019-06-01 17:22:45.636332","google","","android",0,,0
"b3afc1c8-6519-4894-b820-9afe19a2fbfe","2019-06-01 00:15:24.781228","google","","ios",0,,0
"b4444f12-6809-4262-903d-92a7c2331e0d","2019-06-01 17:53:28.540723","mail","","ios",0,,0
"b45443ca-68f6-4e07-a024-fd321f21f79f","2019-06-01 12:24:56.780856","mail","","ios",0,,0
"b476c7de-710c-4e58-a077-395c3f399d6f","2019-06-01 07:49:12.003418","facebook","","ios",0,,0
"b52c35f6-2c22-4de2-ae51-95e3722ddc89","2019-06-01 03:23:45.191865","facebook","","ios",0,,0
"b531f1a8-6a34-4bba-a8ae-ceae9fb8ffdc","2019-06-01 19:47:38.108166","facebook","","ios",0,,0
"b5492143-76ea-468c-9f82-d1b0524b7999","2019-06-01 09:52:28.684843","facebook","","ios",0,,0
"b557c868-c6ef-43f6-824a-2774fafab963","2019-06-01 07:13:11.702113","mail","loss","android",0,,0
"b5cc5784-337a-49ad-9b81-dc85d8fbb155","2019-06-01 17:07:48.461223","facebook","","android",0,10,1
"b5edaf03-2df6-4e7f-b41b-9dc523118ef5","2019-06-01 11:29:40.363404","google","","ios",0,0,3
"b645f3e5-3104-4d72-8f0a-78011762df70","2019-06-01 09:53:51.380342","google","","ios",0,,0
"b6dd8473-a530-4206-9434-73a3030a0f56","2019-06-01 07:33:53.387139","mail","loss","android",0,,0
"b77b718f-72d5-4eb2-9522-613270809329","2019-06-01 07:55:14.150054","mail","","ios",0,,0
"b78001c5-1443-46df-b6ca-7137a14c2eb9","2019-06-01 14:15:18.761614","google","","android",0,,0
"b7f074af-aab9-4d5e-8873-0a899f51eda0","2019-06-01 12:58:27.426172","mail","","ios",0,,0
"b8726658-0155-44cf-b3ff-101bcedaeeca","2019-06-01 13:38:48.427876","mail","","ios",0,,0
"b8c0e97a-018d-4821-8f8e-b0dbb5046184","2019-06-01 18:31:45.139979","facebook","","ios",0,,0
"b8ce97e3-5d46-45b3-9f18-5e4c15aafd22","2019-06-01 17:38:44.317925","google","","ios",0,,0
"b97d8720-c528-4b8b-8531-99e091274474","2019-06-01 09:48:07.890037","facebook","","ios",0,,0
"ba3e4bd5-5a39-4bf7-a389-dc5d33de2a60","2019-06-01 14:14:53.821139","mail","","ios",0,,0
"bab92a5d-f796-4077-a716-e74aad7d5356","2019-06-01 00:26:04.408269","google","","ios",0,,0
"bb6f9cfe-a86a-4cad-ad68-ab22928a2aee","2019-06-01 14:58:02.206678","mail","","ios",0,,0
"bbe71d71-71e3-42f9-b2e4-20dc1bd7d6b6","2019-06-01 13:10:38.440543","mail","","ios",0,,0
"bc55d4fb-08b2-4478-9030-5fc71534c08a","2019-06-01 06:02:14.671004","mail","","ios",0,,0
"bcf672fb-3340-40a3-a1e8-0567b701af68","2019-06-01 09:54:47.42255","mail","","ios",1,0,7
"bd0b1a32-e530-4bf6-a1a4-93bfe2e0141e","2019-06-01 11:53:14.245289","mail","","ios",0,,0
"bdd711bc-2961-4190-80ce-999a888268f6","2019-06-01 13:01:03.550545","mail","","ios",1,,1
"bdda99f3-630a-48df-9fcf-ce98b21718a9","2019-06-01 13:25:18.634143","mail","","ios",0,,0
"be2512bd-0b5f-45e5-88e1-00db2dc4500a","2019-06-01 16:08:09.225124","mail","","ios",0,,0
"be79bb31-0281-47ba-8780-64bfed85b360","2019-06-01 20:18:00.01465","mail","","ios",1,,0
"be8b2f8f-227b-468e-8d11-3248f5cf1717","2019-06-01 19:35:02.035659","mail","","ios",0,,0
"bf035b09-be00-455f-9a19-0d5325b0ca66","2019-06-01 03:27:50.842284","mail","","ios",0,,0
"bfee323b-71a4-4af1-9288-dc6bbbf2d292","2019-06-01 15:01:42.174096","mail","","ios",0,0,1
"c10d4ec3-55f8-4407-a87f-6e4028c6c571","2019-06-01 06:48:01.432641","mail","","ios",0,,0
"c1805289-0111-4a2e-8ee1-80d6d44f2900","2019-06-01 20:55:01.509193","google","","android",0,6,1
"c1d3244c-3c22-44a9-90f2-c31766b0f364","2019-06-01 16:16:48.032822","mail","","ios",0,,0
"c284dd6d-2afe-4912-9613-9bb895d4dc19","2019-06-01 08:02:01.044464","mail","","ios",0,,0
"c28f774e-1d0a-472c-aa7c-d4d24bcca267","2019-06-01 04:01:43.780179","facebook","","android",0,,0
"c4813f4f-e9d8-469e-93be-519148cc7cb9","2019-06-01 07:00:15.723498","mail","loss","android",0,,0
"c4d00a7b-7768-4294-bbd9-50b84b360cdf","2019-06-01 09:10:27.801225","facebook","","ios",0,,0
"c4ef2e37-c843-4ee8-88f3-62d9f3faf8c3","2019-06-01 20:45:28.792238","facebook","","ios",0,,0
"c51c991f-5106-4e13-8ac4-34e8a14a3c94","2019-06-01 20:15:37.144675","facebook","","ios",0,,0
"c565f58f-973a-4082-a9b4-718dfb833e15","2019-06-01 13:34:32.36948","facebook","","ios",0,,0
"c5a9c2ae-b143-4dc6-91ee-da5b411cfa5f","2019-06-01 14:26:07.064246","mail","","ios",0,,0
"c5ea96ce-6b4f-4c55-91da-3db83a88b437","2019-06-01 03:53:19.013237","mail","","ios",0,,0
"c65b3378-3b8e-4989-af83-1e669b944d58","2019-06-01 17:13:03.737866","mail","","android",0,,0
"bc53222c-2cee-4ebd-9f4c-15d33e2126fd","2019-06-01 13:11:26.682885","facebook","","ios",0,,0
"bce68688-4ff7-4c0b-8a3f-c7e5f01d2da6","2019-06-01 21:21:26.035933","mail","","ios",0,1,1
"bcffeec0-9f85-40bf-8ec8-46cff5be90e2","2019-06-01 08:35:27.774658","google","","ios",0,,0
"bd5e61ec-04c3-45d0-9e4f-915dac75a5d4","2019-06-01 15:06:04.021985","google","","ios",0,,0
"bdb4772b-4c8e-4d84-8347-b850e37a377c","2019-06-01 21:22:43.181627","mail","","ios",0,,0
"be698373-80f0-4113-90ee-ce790c2b7f50","2019-06-01 09:29:41.455546","mail","","ios",0,0,1
"be746913-b69d-4c48-8c5f-038c3664c4cc","2019-06-01 21:14:11.723069","mail","","ios",0,,0
"bedbc830-4da9-4815-b8b3-9067d7a39ad0","2019-06-01 00:38:04.109104","mail","","ios",0,,0
"beee9360-8254-4a84-a3b4-e44a8fc16873","2019-06-01 07:06:17.244045","mail","loss","android",0,,0
"bf04b6d4-acb7-446b-87d0-12358244c139","2019-06-01 21:24:34.296578","google","","ios",0,,0
"bf4fdc7b-812f-442f-971c-7b747048fb22","2019-06-01 14:32:21.990836","facebook","","android",0,,0
"bfaf7ddb-d8ca-483f-b451-60153b5fea7f","2019-06-01 18:13:55.786658","mail","","ios",0,,0
